dirbt_id,seniunijos_pavad,atr_uzstatytas_plotas,stat_pabaigos_metai,aukstu_skaicius,status,pool,n_candidates,b_OBJECTID,b_TOP_ID,b_Shape_Area,b_seniunija,b_cx,b_cy,log_area_dist
74428980596240771,Kauno m.,25.0,1936.0,1,ambiguous,citywide,18210,29207.0,0A56472F-66B2-41A7-B47B-01701314B5D5,25.00039999837093,Gričiupio sen.,497989.3960000001,6085158.809300002,1.5999806839861463e-05
64904068446157495,Kauno m.,77.0,2023.0,1,ambiguous,citywide,39216,43389.0,A043D469-3DC4-4998-A39C-565B9F5F5718,76.99950000120512,Panemunės sen.,498581.38880500733,6080818.713293108,6.4935119254982965e-06
75653396230887557,Aleksoto sen.,134.0,1937.0,1,ambiguous,district,7690,13465.0,4D788603-2E01-4FB0-BA4C-DA8A593DAC0E,134.00480000070743,Aleksoto sen.,493223.4084,6080682.7781,3.582025924853127e-05
75603792054434085,Panemunės sen.,242.0,1959.0,3,ambiguous,district,3472,65688.0,2e27b406-8262-4af4-a92b-8297642e471a,242.01946528499846,Panemunės sen.,498232.8693544702,6080534.97520796,8.043182725092635e-05
75560733094814161,Žaliakalnio sen.,579.0,1966.0,4,ambiguous,district,427,31675.0,0528BA8E-D64A-46A9-85DB-5B6E10402BFE,580.0101327663742,Žaliakalnio sen.,496364.99167832214,6086943.115817002,0.001743096101717967
75684642605835711,Dainavos sen.,138.0,1927.0,1,ambiguous,district,465,26694.0,693E750F-C9D8-4EBF-B1B4-2BAC7FA02BBE,137.6885174207457,Dainavos sen.,497062.51132355386,6086621.293502207,0.0022596712747215975
74439114630010655,Kauno m.,28.0,1975.0,1,ambiguous,citywide,19655,64435.0,b8b3c45b-50c8-439c-a780-10936b21dc7b,27.999818957143066,Eigulių sen.,496841.2465692256,6087032.037176935,6.465837222524584e-06
65311063558254681,Kauno m.,36.0,2007.0,1,ambiguous,citywide,23510,66201.0,2e2adc05-3da4-462e-a037-ff96eb198e87,36.00059857991784,Eigulių sen.,496593.7489499999,6091057.821900001,1.6627081709241764e-05
74308163706389568,Petrašiūnų sen.,30.0,1984.0,1,ambiguous,district,3142,51224.0,b6544bba-5308-473e-ab97-9740b6fe840d,29.993453789019153,Petrašiūnų sen.,501283.984322,6085168.066033555,0.000218230843313183
74895230592565476,Kauno m.,7.5,1982.0,1,ambiguous,citywide,3177,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.47017028173592923
93300305512426948,Kauno m.,45.0,1971.0,0,ambiguous,citywide,28078,65544.0,0c6bfe43-eb3f-4abb-9bff-55ab2bd80d1a,45.00034363380952,Panemunės sen.,500968.06799999974,6079315.238349998,7.636277722156137e-06
65096022317256211,Šilainių sen.,165.0,2013.0,2,ambiguous,district,6478,20762.0,E73E97F2-0D7F-48B0-B2E3-8F1CE13E810E,165.04090000413674,Šilainių sen.,488560.19694077404,6088774.633728799,0.0002478480960732554
74604154309330886,Žaliakalnio sen.,134.0,1980.0,1,ambiguous,district,4484,5535.0,13E2E1CC-8C6A-4EA7-A4B0-3A8057AA2558,133.99796999718876,Žaliakalnio sen.,493747.3860117911,6085139.079887845,1.5149389462010276e-05
75624062806536121,Vilijampolės sen.,143.0,1956.0,1,ambiguous,district,3965,51823.0,d0763bc0-899e-47ef-94ea-61bc4e15a734,142.9216583771332,Vilijampolės sen.,487418.3409500001,6087402.93815,0.0005479936376406869
75644788172166494,Dainavos sen.,51.0,1939.0,1,ambiguous,district,495,57022.0,28250ec2-c2d2-4092-9813-33d6710d5729,50.98772821121574,Dainavos sen.,499590.01332679426,6087554.264944961,0.00024065226392844252
75666917644491391,Kauno m.,35.0,1932.0,1,ambiguous,citywide,23010,43237.0,03C2C4FA-968F-486F-AF14-6AFEC83AE024,35.00125000765081,Žaliakalnio sen.,494072.2256530612,6085760.255303067,3.57138665614265e-05
75027238216806291,Kauno m.,22.0,1981.0,1,ambiguous,citywide,16561,54794.0,602187e6-288e-4b60-a8c1-e118443d91d0,21.998916665486203,Vilijampolės sen.,491043.35404556396,6086148.481079037,4.9243690350753155e-05
65127756599218725,Kauno m.,39.0,2012.0,2,ambiguous,citywide,25058,54907.0,2986dd97-534c-46d5-8e66-387de25a99ae,39.00176693465833,Vilijampolės sen.,491702.9259369278,6086410.390419007,4.5304990593741934e-05
85959729863931647,Kauno m.,53.0,2004.0,0,ambiguous,citywide,31970,24762.0,AF857F01-A02A-405E-BE3C-A6626B3D8168,52.99909993728964,Žaliakalnio sen.,495607.0272298793,6086424.393855643,1.6982459491110546e-05
75528677461883242,Žaliakalnio sen.,151.0,1969.0,1,ambiguous,district,4278,24278.0,E64630CA-8F1B-46B7-A45F-0E4B801CC736,150.99090606097488,Žaliakalnio sen.,494891.4319461462,6086544.537834272,6.022657533932829e-05
75622233939156958,Petrašiūnų sen.,95.0,1956.0,1,ambiguous,district,3535,29048.0,4E444BE6-2D85-47EA-851E-6D176241D5B4,95.03903558436714,Petrašiūnų sen.,500812.71140721184,6085079.986323299,0.0004108164914233825
74462885231675907,Kauno m.,14.0,1969.0,0,ambiguous,citywide,10423,38523.0,CFB723D0-EC6D-4CE0-93F1-DCBE2FE943A2,13.998468149964506,Gričiupio sen.,498218.1656500003,6085042.26175,0.00010942384624845758
6493329380274182,Šilainių sen.,41.0,2010.0,1,ambiguous,district,4299,61044.0,9f1bcbe7-7777-4a80-b47c-63f8305ae147,40.99718746622927,Šilainių sen.,489915.4371500001,6087957.446799999,6.86007376287101e-05
64961918661795487,Vilijampolės sen.,90.0,2023.0,2,ambiguous,district,4538,3284.0,470C9599-12F0-4754-95DC-E52DCB0FEB11,90.00124999977648,Vilijampolės sen.,492912.0048790359,6085916.990122299,1.3888789955451841e-05
75688879869955608,Šančių sen.,104.0,1925.0,1,ambiguous,district,3514,11582.0,5010A2E4-B506-41BB-A5AB-1DE9F8EA4EBB,104.06779999287127,Šančių sen.,496335.8101909942,6082248.844727846,0.0006517105988850247
64862756991412876,Kauno m.,124.0,2023.0,1,ambiguous,citywide,39664,28032.0,187B5A7E-BE81-4304-BAAE-18A62BAB9BA0,123.99972570268179,Vilijampolės sen.,492481.7122426708,6086201.686349764,2.2120775939882265e-06
74799413930094483,Kauno m.,10.54,1989.0,1,ambiguous,citywide,7067,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.12989575916497786
75633988721617876,Vilijampolės sen.,353.0,1950.0,2,ambiguous,district,1106,991.0,B43A470E-E740-4B0F-8C9F-21335CFBF8C3,353.7392999992677,Vilijampolės sen.,492701.3050000004,6085313.475000001,0.002092144214796754
74573247941714452,Kauno m.,77.0,1992.0,1,ambiguous,citywide,39216,43389.0,A043D469-3DC4-4998-A39C-565B9F5F5718,76.99950000120512,Panemunės sen.,498581.38880500733,6080818.713293108,6.4935119254982965e-06
75537716218230314,Dainavos sen.,65.0,1968.0,1,ambiguous,district,525,63650.0,1eba33f9-814f-4cdd-9464-88d150d65cc0,64.81773351095899,Dainavos sen.,499829.6506344864,6088162.029258941,0.0028080386843463145
74449771939415044,Kauno m.,15.0,1963.0,1,ambiguous,citywide,11269,32282.0,8B41C570-8FB4-453E-B4C6-A45E9968D4D0,15.000750000683592,Aleksoto sen.,491920.7975308333,6084434.660006409,4.999879561218279e-05
64959415090957123,Petrašiūnų sen.,1857.0,2016.0,1,ambiguous,district,381,23305.0,D1DE0DC7-A902-45BD-9C19-A1ACC4DD4A82,1852.3448209788266,Petrašiūnų sen.,500526.3165957679,6087340.885406003,0.002509975044005408
74483913571283603,Kauno m.,9.0,1966.0,1,ambiguous,citywide,5299,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.28784872494197433
75629300577182437,Žaliakalnio sen.,95.0,1954.0,1,ambiguous,district,4700,14314.0,82418D45-D43F-4970-856A-BB0EF629EDF8,94.99295000350028,Žaliakalnio sen.,496093.19508495065,6085732.1575659,7.421324320500133e-05
74601853437852111,Kauno m.,39.0,1930.0,1,ambiguous,citywide,25058,54907.0,2986dd97-534c-46d5-8e66-387de25a99ae,39.00176693465833,Vilijampolės sen.,491702.9259369278,6086410.390419007,4.5304990593741934e-05
6490526144657377,Šilainių sen.,107.0,2019.0,1,ambiguous,district,7438,53884.0,d3806235-040e-4ea2-ae80-ab270c03356e,106.99176258064011,Šilainių sen.,493847.95984999975,6089389.7053999975,7.698819117685218e-05
74257718546509005,Kauno m.,35.0,1989.0,1,ambiguous,citywide,23010,43237.0,03C2C4FA-968F-486F-AF14-6AFEC83AE024,35.00125000765081,Žaliakalnio sen.,494072.2256530612,6085760.255303067,3.57138665614265e-05
7420396999119562,Panemunės sen.,176.0,2001.0,1,ambiguous,district,4615,8678.0,38289A9B-993F-421B-9851-1BB784849F3D,175.99489999986943,Panemunės sen.,499743.2672514857,6081299.7665451765,2.8977693317777664e-05
64732415175846589,Kauno m.,169.0,2023.0,1,ambiguous,citywide,34348,43299.0,C434663E-43B0-4417-83FF-9E9C1716825E,168.9953999954,Aleksoto sen.,493443.5855859994,6080599.591912985,2.7219332572769872e-05
65158681973452856,Panemunės sen.,185.0,2014.0,1,ambiguous,district,4472,18418.0,C2C75268-C857-4FDB-A214-33DE34EA0095,184.96321903438206,Panemunės sen.,499892.2164496959,6080149.781473162,0.00019883579689405906
75586169087895935,Vilijampolės sen.,816.0,1963.0,5,ambiguous,district,422,56013.0,dff59918-d33e-4b3c-b39e-b1f26baf4d2e,817.0054721952941,Vilijampolės sen.,492431.81059999997,6085287.62965,0.0012314377869220294
8010183470679326,Eigulių sen.,983.0,2006.0,1,ambiguous,district,420,7068.0,D3F2A781-D0EE-4EFC-8D85-966C084597F3,983.8738499506494,Eigulių sen.,496140.67375904886,6087869.551672508,0.0008885674169363256
7549768524562557,Gričiupio sen.,819.0,1972.0,2,ambiguous,district,299,3989.0,441ED72C-2B68-43FF-8462-CA87B16A0716,817.8576339505498,Gričiupio sen.,497623.93515000085,6085816.577000001,0.0013958040225690027
74123135148871477,Panemunės sen.,120.0,2002.0,1,ambiguous,district,5300,49604.0,b3c8cd7c-ebcc-45e7-a4ed-6a4550edc2a8,120.02786201377153,Panemunės sen.,497286.32251253835,6078239.658582011,0.00023215649769081637
75696317498675322,Šančių sen.,530.0,1960.0,1,ambiguous,district,450,39503.0,014466C3-2483-48B7-8407-5362B46E8417,532.4673500269546,Šančių sen.,496510.9618717495,6083325.512143582,0.004644574654229849
82325964916343641,Aleksoto sen.,211.0,2006.0,1,ambiguous,district,5350,34172.0,E9F5C3BC-C6C6-4FAA-B019-027071BFAEE5,211.01339920553625,Aleksoto sen.,492043.9736849679,6083756.66504072,6.350132752164228e-05
7447902917270352,Kauno m.,24.0,1954.0,1,ambiguous,citywide,17670,12815.0,E8EABD14-F888-422C-ABA7-C5C8CCEC5C25,24.000599999125676,Šančių sen.,496818.5500000001,6081148.900000001,2.4999651075940932e-05
64739869210975229,Kauno m.,23.0,2023.0,1,ambiguous,citywide,17115,23510.0,B614982E-50C9-49D2-BD1F-20276B84190F,23.003700001622736,Vilijampolės sen.,493912.0850999998,6087234.5699,0.0001608566976387671
65227501348259942,Centro sen.,433.0,2011.0,2,ambiguous,district,923,61594.0,fafae469-c4ed-4a45-89c8-9df0c3a9c66f,432.6950501589167,Centro sen.,493911.798879691,6084700.605834726,0.0007045202664395234
64861288862944094,Kauno m.,158.0,2021.0,2,ambiguous,citywide,36014,27758.0,2200F84F-97BA-4C91-B479-ACD3F10D6E8E,158.0005447796126,Šilainių sen.,494609.0287997932,6090795.368445978,3.44796628759525e-06
74555896073169939,Kauno m.,64.0,1996.0,1,ambiguous,citywide,35945,48206.0,d0513278-e13f-45b6-9d49-510f6eec9a07,64.00019821173042,Šilainių sen.,494084.6633797297,6090574.282557287,3.097053491885049e-06
75644541805393345,Vilijampolės sen.,91.0,1939.0,1,ambiguous,district,4539,54882.0,a3bc2275-4b6d-4f0d-94ef-bfb8b39f3aeb,90.98981843061692,Vilijampolės sen.,491682.88243281987,6086023.331228928,0.00011189163747182818
75616287512495786,Eigulių sen.,146.0,1958.0,1,ambiguous,district,745,20023.0,059871AA-E9A3-4B58-857E-F3FF64571B70,145.96704475497083,Eigulių sen.,496891.66292947286,6090804.295833356,0.00022574633515048959
75707673540301904,Žaliakalnio sen.,96.0,1890.0,1,ambiguous,district,4699,2265.0,18F44E0A-DBEA-476D-8F08-C6E82718B8A7,95.9992499995539,Žaliakalnio sen.,494485.3152499646,6085539.121074682,7.812535164575252e-06
64937271011060602,Petrašiūnų sen.,141.0,2016.0,2,ambiguous,district,3067,35323.0,06CA7FE0-E618-47C2-BB39-7D22DE08A72C,140.98225000271665,Petrašiūnų sen.,503745.1898743606,6087264.711006225,0.0001258944299271647
74820654721781926,Kauno m.,31.0,1998.0,1,ambiguous,citywide,21068,37956.0,D74F9B33-AA42-4A40-9357-73300279589E,31.000705796529928,Vilijampolės sen.,491720.46673969046,6086516.7864471385,2.2767370819298804e-05
74304979925397641,Kauno m.,29.0,1956.0,1,ambiguous,citywide,20122,61155.0,bae057a1-5e7d-4f8f-b6b2-7c2cf51afab8,28.999892065010798,Šilainių sen.,494649.80932389677,6090974.922940333,3.721903105713409e-06
75446249308157964,Eigulių sen.,2221.0,2009.0,2,ambiguous,district,63,53901.0,9946005e-d410-4676-936c-ab09862ad4b8,2211.3483492307396,Eigulių sen.,494658.1007647859,6088090.015258019,0.004355102651669718
80308560844758528,Eigulių sen.,161.0,2007.0,2,ambiguous,district,735,57198.0,fd3c40eb-8c62-427c-87d0-86345b551164,161.01564928496512,Eigulių sen.,496761.9101516822,6087275.91490132,9.71958040683063e-05
7562868932280295,Aleksoto sen.,86.0,1954.0,1,ambiguous,district,8017,52930.0,c4d9af94-c31a-4eb5-a2ea-857aa0299ded,86.00074160823311,Aleksoto sen.,490014.91120000003,6079668.827900001,8.623314367461887e-06
74236431448504753,Kauno m.,20.0,1992.0,1,ambiguous,citywide,15162,42659.0,62E3BCEC-CF1A-411E-BD41-7C2CD1C41A70,20.000999999978582,Aleksoto sen.,493055.17640744965,6080852.427823423,4.9998748970825346e-05
75640847893942251,Vilijampolės sen.,221.0,1940.0,1,ambiguous,district,2417,22641.0,56C34916-E7DF-4342-A0E1-DECC0A8C0A3B,220.89010000560677,Vilijampolės sen.,487905.62138362054,6087087.182580832,0.0004974087297169305
64878731539336446,Kauno m.,316.0,2021.0,2,ambiguous,citywide,16517,65331.0,ee0a7439-de9a-49fd-b21b-6e4813c63246,316.0300406168696,Panemunės sen.,497288.67245842126,6078207.686877866,9.506072484377626e-05
74442728445327441,Kauno m.,17.0,1989.0,1,ambiguous,citywide,12896,7495.0,20E3F8ED-B037-4A40-9933-B4B5DFBA6909,17.000950002374314,Aleksoto sen.,495416.22617561574,6080355.553315051,5.588093123831683e-05
75595053316713026,Šančių sen.,460.0,1962.0,4,ambiguous,district,543,56442.0,3f9cb008-00a6-4bdb-a103-71279b762feb,461.2753098166723,Šančių sen.,495642.173060449,6082776.718897174,0.0027685765974378995
65258234727625847,Šilainių sen.,238.0,2012.0,2,ambiguous,district,4642,30839.0,C1C5E401-9842-454D-B611-D9ACEEA24B30,238.00041441710025,Šilainių sen.,493674.3415363356,6089923.113522186,1.7412468036326345e-06
74305570753617128,Kauno m.,8.0,1931.0,1,ambiguous,citywide,3969,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.40563176059835815
64929444578520457,Šilainių sen.,84.0,2018.0,2,ambiguous,district,7081,60303.0,c081aca6-65fd-4496-b684-9ca5eee37fd2,83.97363765385903,Šilainių sen.,488876.8501000001,6089646.75415,0.0003138867113392507
74548900110466054,Kauno m.,21.22,1935.0,1,ambiguous,citywide,16040,33595.0,161FD05F-6597-4D8D-9BA8-53757413C5B6,21.219099994936585,Panemunės sen.,501109.36834275327,6078954.893306337,4.2413956170328504e-05
75585951193637466,Šančių sen.,149.0,1935.0,1,ambiguous,district,2992,37526.0,92EFEAEB-D99C-45EE-8A88-28D3C70DE586,149.0232048900982,Šančių sen.,496918.20164466306,6082015.646365852,0.0001557253916093515
64791628666139592,Kauno m.,134.0,1967.0,1,ambiguous,citywide,38782,5535.0,13E2E1CC-8C6A-4EA7-A4B0-3A8057AA2558,133.99796999718876,Žaliakalnio sen.,493747.3860117911,6085139.079887845,1.5149389462010276e-05
74454772116586104,Kauno m.,18.0,1974.0,1,ambiguous,citywide,13645,12810.0,E5470CB3-C0D5-46A3-9ABF-28319CADAD23,18.000599997430665,Panemunės sen.,499372.8338694433,6080718.06656832,3.333263505433948e-05
74568630614356798,Kauno m.,5.0,1920.0,1,ambiguous,citywide,345,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.8756353898440936
64763200474264135,Kauno m.,415.0,2024.0,6,ambiguous,citywide,9995,62890.0,2d26958e-4f3c-4e9e-af42-166165125cac,415.0354953539016,Centro sen.,494118.79452966654,6084687.0669207955,8.55273156918912e-05
74405392237370666,Šančių sen.,85.0,2012.0,1,ambiguous,district,3590,56284.0,062f5adb-6c3c-40b5-a4b4-de7d59494f79,84.98763479188474,Šančių sen.,497354.7934379802,6084332.649230684,0.0001454836188790054
74622499735688158,Kauno m.,16.0,1963.0,1,ambiguous,citywide,12108,36148.0,42D62C8E-7585-4040-B6DD-350FA71FAB0F,16.0,Šančių sen.,496992.37090000045,6082192.865499999,0.0
75620107140092582,Petrašiūnų sen.,497.0,1957.0,2,ambiguous,district,907,21114.0,A7AFF2E9-F7EC-405B-A36D-50559F8292A9,498.648899974191,Petrašiūnų sen.,500144.7395354441,6084024.360722668,0.0033122147409754277
75684588240985728,Žaliakalnio sen.,159.0,1927.0,1,ambiguous,district,4154,31677.0,6FA91CDD-0E0E-4096-9BC8-8F1C9334B29C,158.98645000652428,Žaliakalnio sen.,494281.97894278396,6085701.80328216,8.52237161907965e-05
74512374510622884,Kauno m.,13.0,1992.0,1,ambiguous,citywide,9555,35456.0,3BA4D5F7-5D94-4C59-A9F0-989F391DA4E6,13.001844835072216,Šančių sen.,496448.3977335273,6083813.975750751,0.0001419003218434689
74936043933099133,Kauno m.,21.96,1963.0,1,ambiguous,citywide,16536,6845.0,EE095C85-96C0-4CA7-A4B2-C2D962EE0C2A,21.960900003899262,Aleksoto sen.,495517.70500000013,6079784.1099999985,4.09829443070997e-05
64746645037036268,Kauno m.,10.0,2023.0,1,ambiguous,citywide,6494,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.182488209284148
74828612538773029,Kauno m.,15.0,1986.0,1,ambiguous,citywide,11269,32282.0,8B41C570-8FB4-453E-B4C6-A45E9968D4D0,15.000750000683592,Aleksoto sen.,491920.7975308333,6084434.660006409,4.999879561218279e-05
75649094031750713,Vilijampolės sen.,86.0,1969.0,1,ambiguous,district,4549,53408.0,b74776f5-d14b-4f7b-a87f-575989db1766,85.99393253296172,Vilijampolės sen.,492012.1119000001,6085353.7086499985,7.055443121029015e-05
64901958007676092,Šilainių sen.,50.0,2018.0,1,ambiguous,district,5194,53247.0,a27e4b68-3b55-4f18-b271-1f343af0ce60,50.00029855039059,Šilainių sen.,491810.95530000003,6086831.844749999,5.9709899855597826e-06
75151280345257226,Šilainių sen.,137.0,1993.0,1,ambiguous,district,7044,10574.0,F61F2E7C-B5AA-4BB6-9FA1-81E759A3F3C3,137.00139999154155,Šilainių sen.,493639.0313000001,6090173.3169,1.021886414864781e-05
74889362901076839,Kauno m.,38.0,1924.0,1,ambiguous,citywide,24483,47285.0,e8a10eaa-5c92-49ae-9103-251bf906b46a,38.00377657364652,Vilijampolės sen.,493546.3028499998,6086931.695050001,9.937857879904755e-05
74526040523253706,Kauno m.,13.0,1977.0,0,ambiguous,citywide,9555,35456.0,3BA4D5F7-5D94-4C59-A9F0-989F391DA4E6,13.001844835072216,Šančių sen.,496448.3977335273,6083813.975750751,0.0001419003218434689
74295020148630944,Kauno m.,24.0,1936.0,1,ambiguous,citywide,17670,12815.0,E8EABD14-F888-422C-ABA7-C5C8CCEC5C25,24.000599999125676,Šančių sen.,496818.5500000001,6081148.900000001,2.4999651075940932e-05
65209001290589846,Kauno m.,45.0,2008.0,1,ambiguous,citywide,28078,65544.0,0c6bfe43-eb3f-4abb-9bff-55ab2bd80d1a,45.00034363380952,Panemunės sen.,500968.06799999974,6079315.238349998,7.636277722156137e-06
75505315882599996,Žaliakalnio sen.,114.0,1971.0,2,ambiguous,district,4617,60347.0,2a2d2b1d-da30-4403-b974-5b340d2abfef,113.99665118665989,Žaliakalnio sen.,495880.45619999996,6085380.20885,2.937598708552258e-05
75712077997783095,Centro sen.,198.0,1878.0,1,ambiguous,district,1636,6402.0,D98CE7CB-E5D2-440C-A1DC-DA3F99ABB3C3,198.01561969377082,Centro sen.,495487.19603670697,6083838.154197879,7.888423083457496e-05
75008999636343901,Kauno m.,16.0,1973.0,1,ambiguous,citywide,12108,36148.0,42D62C8E-7585-4040-B6DD-350FA71FAB0F,16.0,Šančių sen.,496992.37090000045,6082192.865499999,0.0
75647565848189782,Žaliakalnio sen.,40.0,1964.0,1,ambiguous,district,2608,265.0,AB9482DF-43C1-4CB5-B3B7-8CCE6B277F79,39.98750000090338,Žaliakalnio sen.,495456.91252012097,6086158.189720972,0.00031254881570808024
7414430786722985,Kauno m.,15.0,2002.0,1,ambiguous,citywide,11269,32282.0,8B41C570-8FB4-453E-B4C6-A45E9968D4D0,15.000750000683592,Aleksoto sen.,491920.7975308333,6084434.660006409,4.999879561218279e-05
74600148420322171,Kauno m.,14.0,1958.0,1,ambiguous,citywide,10423,38523.0,CFB723D0-EC6D-4CE0-93F1-DCBE2FE943A2,13.998468149964506,Gričiupio sen.,498218.1656500003,6085042.26175,0.00010942384624845758
75649235318173108,Vilijampolės sen.,122.0,1938.0,1,ambiguous,district,4285,6817.0,9237D879-BF40-4B47-8222-AA29B9C7E034,121.99209999428093,Vilijampolės sen.,488886.77394966333,6086063.37598952,6.475624187896045e-05
74307591600944176,Panemunės sen.,44.0,1981.0,1,ambiguous,district,2966,57736.0,4c2a8749-129a-4b19-9dfd-f913c60c1d8e,43.951789662263494,Panemunės sen.,498401.15826119285,6079794.736938052,0.0010962902005768882
6523033039458323,Šilainių sen.,209.0,2017.0,1,ambiguous,district,5385,21788.0,F6047C25-B2A6-482C-9858-D3DE22C7E56A,209.01110000838395,Šilainių sen.,493140.01330383157,6087349.809214358,5.310867767072125e-05
74728908484188672,Kauno m.,80.0,1995.0,1,ambiguous,citywide,39661,57417.0,e34f8cb1-1ad4-4ffb-a6e6-1954ce135f19,80.00006043697978,Žaliakalnio sen.,495087.96932264045,6085836.980005098,7.554619623206804e-07
